axo10093-r_at,4
axo07479-f_at,4
axo31572-f_at,4
axo17413-r_at,4
axo06250-f_at,4
axo03985-r_at,4
axo26911-f_at,4
axo16297-f_at,4
axo13132-r_at,4
axo03283-f_at,4
axo07260-f_at,4
axo00797-r_at,4
axo08897-f_at,4
axo12364-r_at,4
axo11379-r_at,4
axo13990-f_at,4
axo25775-f_at,4
axo11006-f_at,4
axo06161-f_at,4
axo10463-f_at,4
axo06322-f_at,4
axo03468-r_at,4
axo03470-r_at,4
axo27555-f_at,4
axo11157-f_at,4
axo12804-f_at,4
axo18330-r_at,4
axo02877-f_at,4
axo15286-f_at,4
axo00013-f_at,4
axo07206-r_at,4
axo10934-f_at,4
axo06138-f_at,4
axo10749-f_at,4
axo00349-f_at,4
axo11423-f_at,4
axo13910-f_at,4
axo17164-f_at,4
axo12049-f_at,4
axo12549-f_at,4
axo04649-r_at,4
axo00408-f_at,4
axo05962-f_at,4
axo29182-f_at,4
axo05819-r_at,4
axo29147-f_at,4
axo24579-f_at,4
axo01503-f_at,4
axo10894-f_at,4
axo03024-f_at,4
axo02772-f_at,4
axo11488-f_at,4
axo17604-f_at,4
axo20241-f_at,4
axo17087-r_at,4
axo12424-f_at,4
axo15887-f_at,4
axo05446-f_at,4
axo27896-f_at,4
axo03320-f_at,4
axo08876-r_at,4
axo28210-f_at,4
axo07075-r_at,4
axo18964-r_at,4
axo09995-f_at,4
axo08877-f_at,4
axo19489-f_at,4
axo09420-f_at,4
axo06612-f_at,4
axo17370-f_at,4
axo15169-f_at,4
axo15168-f_at,4
axo18885-f_at,4
axo30674-f_at,4
axo09070-f_at,4
axo25163-f_at,4
axo17290-f_at,4
axo00766-r_at,4
axo08776-f_at,4
axo12616-f_at,4
axo19644-f_at,4
axo09606-f_at,4
axo19652-f_at,4
axo13846-f_at,4
axo13847-f_at,4
axo15521-f_at,4
axo16970-f_at,4
axo00002-f_at,4
axo19101-r_at,4
axo02611-f_at,4
axo19061-r_at,4
axo18087-r_at,4
axo18284-f_at,4
axo16586-r_at,4
axo07747-r_at,4
axo10228-f_at,4
axo00257-f_at,4
axo00258-f_at,4
axo17837-f_at,4
axo13793-f_at,4
axo01163-f_at,4
axo01854-r_at,4
axo04444-f_at,4
axo06330-r_at,4
axo16892-f_at,4
axo09232-f_at,4
axo13155-f_at,4
axo09171-r_at,4
axo04879-f_at,4
axo27276-f_at,4
axo02494-r_at,4
axo15317-f_at,4
axo19242-f_at,4
axo01614-f_at,4
axo14673-r_at,4
axo09989-f_at,4
axo16888-f_at,4
axo08789-f_at,4
axo02561-f_at,4
axo19483-f_at,4
axo18771-f_at,4
axo02098-f_at,4
axo04229-f_at,4
axo02052-f_at,4
axo01935-f_at,4
axo17075-r_at,4
axo09725-f_at,4
axo04425-f_at,4
axo12837-f_at,4
axo09755-f_at,4
axo19454-r_at,4
axo31535-f_at,4
axo03324-f_at,4
axo10867-r_at,4
axo00472-f_at,4
axo01635-f_at,4
axo01634-r_at,4
axo10817-f_at,4
axo05333-r_at,4
axo14439-f_at,4
axo29817-f_at,4
axo08979-f_at,4
axo08174-f_at,4
axo16783-f_at,4
axo05430-f_at,4
axo11262-f_at,4
axo08144-f_at,4
axo02163-f_at,4
axo12335-f_at,4
axo08016-f_at,4
axo10855-r_at,4
axo18067-f_at,4
axo05228-f_at,4
axo13272-f_at,4
axo00481-f_at,4
axo00978-r_at,4
axo10147-f_at,4
axo27294-f_at,4
axo09741-f_at,4
axo15793-f_at,4
axo03393-f_at,4
axo05194-r_at,4
axo09432-f_at,4
axo28711-f_at,4
axo11025-f_at,4
axo03168-f_at,4
axo13866-f_at,4
axo09886-f_at,4
axo17369-f_at,4
axo02833-r_at,4
axo02347-f_at,4
axo18496-f_at,4
axo19825-f_at,4
axo05330-r_at,4
axo19293-f_at,4
axo02097-r_at,4
axo19814-f_at,4
axo09084-f_at,4
axo07561-f_at,4
axo31468-f_at,4
axo09862-f_at,4
axo19555-f_at,4
axo19553-f_at,4
axo19556-f_at,4
axo19554-f_at,4
axo16299-f_at,4
axo08744-f_at,4
axo21092-f_at,4
axo12321-f_at,4
axo11241-f_at,4
axo14052-r_at,4
axo00407-f_at,4
axo03054-f_at,4
axo08178-f_at,4
axo07205-f_at,4
axo07547-f_at,4
axo08181-f_at,4
axo06854-f_at,4
axo08180-f_at,4
axo08183-f_at,4
axo20256-f_at,4
axo09128-f_at,4
axo05187-f_at,4
axo03196-f_at,4
axo11372-f_at,4
axo09440-f_at,4
axo17286-r_at,4
axo17219-f_at,4
axo19711-f_at,4
axo01351-f_at,4
axo08123-f_at,4
axo25517-f_at,4
axo20006-r_at,4
axo20333-r_at,4
axo18131-f_at,4
axo29615-f_at,4
axo02821-f_at,4
axo02274-f_at,4
axo12998-r_at,4
axo12640-f_at,4
axo08967-f_at,4
axo05513-f_at,4
axo08179-f_at,4
axo04448-f_at,4
axo09178-f_at,4
axo07521-r_at,4
axo02775-f_at,4
axo18736-f_at,4
axo08187-f_at,4
axo08186-f_at,4
axo30883-f_at,4
axo01201-f_at,4
axo10555-f_at,4
axo19325-f_at,4
axo02459-r_at,4
axo01322-r_at,4
axo02492-f_at,4
axo15661-f_at,4
axo03306-f_at,4
axo10274-f_at,4
axo19280-f_at,4
axo07584-r_at,4
axo04273-f_at,4
axo07395-f_at,4
axo11748-f_at,4
axo06225-f_at,4
axo30381-f_at,4
axo09981-f_at,4
axo06661-f_at,4
axo08505-f_at,4
axo18332-r_at,4
axo11443-r_at,4
axo18342-r_at,4
axo04964-r_at,4
axo13881-f_at,4
axo03003-f_at,4
axo09176-f_at,4
axo06608-r_at,4
axo13352-r_at,4
axo05697-f_at,4
axo06717-r_at,4
axo08386-r_at,4
axo14167-r_at,4
axo11424-f_at,4
axo09528-f_at,4
axo12320-f_at,4
axo12061-f_at,4
axo19827-r_at,4
axo01391-f_at,4
axo01736-f_at,4
axo19488-r_at,4
axo12952-f_at,4
axo11671-f_at,4
axo20975-f_at,4
axo07456-r_at,4
axo12926-r_at,4
axo12925-f_at,4
axo09986-f_at,4
axo09985-f_at,4
axo10931-f_at,4
axo15663-f_at,4
axo27923-f_at,4
axo15268-f_at,4
axo25380-f_at,4
axo17185-f_at,4
axo20215-f_at,4
axo11152-f_at,4
axo19439-r_at,4
axo01312-r_at,4
axo04812-r_at,4
axo19660-r_at,4
axo06954-f_at,4
axo16327-r_at,4
axo08121-f_at,4
axo29238-f_at,4
axo11743-f_at,4
axo04452-f_at,4
axo17005-f_at,4
axo09999-r_at,4
axo01017-f_at,4
axo19113-f_at,4
axo17822-f_at,4
axo16393-r_at,4
axo18267-f_at,4
axo14030-r_at,4
axo16074-f_at,4
axo01421-f_at,4
axo18944-f_at,4
axo01751-f_at,4
axo19300-f_at,4
axo29987-f_at,4
axo07983-f_at,4
axo17960-f_at,4
axo17097-r_at,4
axo17303-f_at,4
axo13185-f_at,4
axo00906-f_at,4
axo26195-f_at,4
axo17745-f_at,4
axo12972-f_at,4
axo00390-f_at,4
axo02545-f_at,4
axo09525-f_at,4
axo15462-f_at,4
axo09429-f_at,4
axo15360-f_at,4
axo16391-f_at,4
axo07445-f_at,4
axo15158-f_at,4
axo18999-f_at,4
axo01498-f_at,4
axo05637-f_at,4
axo02704-f_at,4
axo19870-r_at,4
axo17028-f_at,4
axo12253-f_at,4
axo04673-f_at,4
axo08657-r_at,4
axo06600-f_at,4
axo18501-f_at,4
axo06160-r_at,4
axo27539-f_at,4
axo19295-f_at,4
axo00673-r_at,4
axo00913-f_at,4
axo05926-f_at,4
axo02001-f_at,4
axo11648-f_at,4
axo07662-r_at,4
axo19414-r_at,4
axo15463-r_at,4
axo19323-f_at,4
axo00990-r_at,4
axo19362-f_at,4
axo19492-f_at,4
axo17815-f_at,4
axo09536-r_at,4
axo11000-f_at,4
axo13903-r_at,4
axo11615-f_at,4
axo16974-r_at,4
axo13930-f_at,4
axo19315-f_at,4
axo09794-f_at,4
axo09915-r_at,4
axo02566-f_at,4
axo24657-f_at,4
axo13745-f_at,4
axo12754-r_at,4
axo28441-f_at,4
axo08407-f_at,4
axo04896-r_at,4
axo06918-f_at,4
axo14646-r_at,4
axo00296-f_at,4
axo03606-f_at,4
axo05724-r_at,4
axo10500-r_at,4
axo05465-f_at,4
axo10986-f_at,4
axo10298-f_at,4
axo03074-f_at,4
axo02039-f_at,4
axo19457-f_at,4
axo15725-r_at,4
axo09665-f_at,4
axo29706-f_at,4
axo19586-r_at,4
axo09827-f_at,4
axo07474-f_at,4
axo27284-f_at,4
axo00457-r_at,4
axo05997-f_at,4
axo00629-f_at,4
axo12959-f_at,4
axo11800-f_at,4
axo17913-r_at,4
axo21314-f_at,4
axo05289-f_at,4
axo12673-f_at,4
axo09646-f_at,4
axo01915-f_at,4
axo26867-f_at,4
axo08487-r_at,4
axo10485-f_at,4
axo09173-f_at,4
axo10395-f_at,4
axo09071-r_at,4
axo13237-f_at,4
axo20688-f_at,4
axo08558-f_at,4
axo20694-f_at,4
axo13394-f_at,4
axo10319-f_at,4
axo12638-f_at,4
axo15595-r_at,4
axo12156-f_at,4
axo21553-f_at,4
axo15157-f_at,4
axo07687-r_at,4
axo05364-r_at,4
axo19712-f_at,5
axo12695-r_at,5
axo19121-f_at,5
axo10898-f_at,5
axo03621-f_at,5
axo13968-r_at,5
axo14487-f_at,5
axo07054-f_at,5
axo29693-f_at,5
axo11083-f_at,5
axo16879-f_at,5
axo05309-r_at,5
axo11489-f_at,5
axo14233-r_at,5
axo10301-f_at,5
axo15867-f_at,5
axo17249-f_at,5
axo18655-f_at,5
axo17833-f_at,5
axo07381-f_at,5
axo09818-f_at,5
axo18030-r_at,5
axo13198-f_at,5
axo10610-r_at,5
axo09108-f_at,5
axo09801-f_at,5
axo16112-f_at,5
axo12257-f_at,5
axo12344-r_at,5
axo06269-f_at,5
axo02258-f_at,5
axo16256-f_at,5
axo01293-r_at,5
axo14281-f_at,5
axo07266-f_at,5
axo24913-f_at,5
axo06666-r_at,5
axo06665-r_at,5
axo19635-f_at,5
axo16318-f_at,5
axo15676-f_at,5
axo11068-f_at,5
axo15974-f_at,5
axo11634-f_at,5
axo28305-f_at,5
axo00414-r_at,5
axo00189-r_at,5
axo19336-f_at,5
axo05610-f_at,5
axo09203-f_at,5
axo16075-f_at,5
axo17340-f_at,5
axo19404-r_at,5
axo09911-f_at,5
axo05203-f_at,5
axo01107-f_at,5
axo06533-r_at,5
axo31186-f_at,5
axo07949-f_at,5
axo06030-f_at,5
axo15596-f_at,5
axo16595-r_at,5
axo13437-r_at,5
axo01349-f_at,5
axo01976-r_at,5
axo15192-f_at,5
axo27655-f_at,5
axo12619-f_at,5
axo17505-r_at,5
axo14558-f_at,5
axo12769-f_at,5
axo11876-f_at,5
axo05860-f_at,5
axo02283-r_at,5
axo19719-f_at,5
axo11627-f_at,5
axo08041-r_at,5
axo06921-f_at,5
axo06652-r_at,5
axo06539-r_at,5
axo16287-f_at,5
axo19621-f_at,5
axo16809-r_at,5
axo12065-f_at,5
axo15500-r_at,5
axo17111-f_at,5
axo15547-f_at,5
axo15946-r_at,5
axo11428-f_at,5
axo16795-r_at,5
axo06309-r_at,5
axo13308-f_at,5
axo18186-r_at,5
axo17152-f_at,5
axo08600-r_at,5
axo20127-r_at,5
axo25665-f_at,5
axo17173-f_at,5
axo08533-f_at,5
axo03256-r_at,5
axo14238-f_at,5
axo15538-f_at,5
axo02811-f_at,5
axo14006-r_at,5
axo05404-r_at,5
axo03192-f_at,5
axo04928-f_at,5
axo08542-r_at,5
axo08545-f_at,5
axo18438-r_at,5
axo08656-f_at,5
axo07053-f_at,5
axo10156-f_at,5
axo04945-r_at,5
axo12332-r_at,5
axo15858-f_at,5
axo12118-r_at,5
axo16871-f_at,5
axo18937-f_at,5
axo16447-f_at,5
axo06345-f_at,5
axo14671-f_at,5
axo16055-r_at,5
axo17209-r_at,5
axo19640-f_at,5
axo09182-f_at,5
axo07058-f_at,5
axo10037-f_at,5
axo18198-f_at,5
axo00527-r_at,5
axo20216-f_at,5
axo16719-r_at,5
axo10276-f_at,5
axo16319-f_at,5
axo15559-f_at,5
axo05592-r_at,5
axo18117-r_at,5
axo11109-r_at,5
axo19008-f_at,5
axo06447-f_at,5
axo08910-r_at,5
axo01348-r_at,5
axo10873-f_at,5
axo19482-f_at,5
axo09097-r_at,5
axo15452-f_at,5
axo16403-f_at,5
axo10695-f_at,5
axo15766-f_at,5
axo19386-f_at,5
axo10697-f_at,5
axo15263-f_at,5
axo12044-r_at,5
axo15754-f_at,5
axo11485-f_at,5
axo19899-f_at,5
axo13707-f_at,5
axo13655-f_at,5
axo12820-f_at,5
axo00825-f_at,5
axo14630-f_at,5
axo04356-f_at,5
axo01775-f_at,5
axo04815-r_at,5
axo01241-r_at,5
axo02203-f_at,5
axo15449-f_at,5
axo02927-r_at,5
axo13802-f_at,5
axo18367-f_at,5
axo15499-f_at,5
axo08499-f_at,5
axo03492-f_at,5
axo16647-f_at,5
axo06505-f_at,5
axo16342-r_at,5
axo14660-f_at,5
axo13439-r_at,5
axo16306-r_at,5
axo11994-r_at,5
axo12178-r_at,5
axo14972-f_at,5
axo06392-f_at,5
axo16693-f_at,5
axo02451-r_at,5
axo16802-f_at,5
axo21139-f_at,5
axo20320-f_at,5
axo13812-r_at,5
axo20014-r_at,5
axo12702-f_at,5
axo02232-f_at,5
axo16808-f_at,5
axo03329-f_at,5
axo09088-f_at,5
axo13200-f_at,5
axo12909-f_at,5
axo11447-r_at,5
axo02809-f_at,5
axo16667-r_at,5
axo13442-r_at,5
axo02963-f_at,5
axo19868-f_at,5
axo31298-f_at,5
axo13124-f_at,5
axo19256-r_at,5
axo11965-r_at,5
axo28886-f_at,5
axo06759-r_at,5
axo01067-r_at,5
axo05969-f_at,5
axo13110-f_at,5
axo01840-f_at,5
axo15445-f_at,5
axo00081-f_at,5
axo07057-r_at,5
axo19472-f_at,5
axo28687-f_at,5
axo25415-f_at,5
axo05681-f_at,5
axo07680-f_at,5
axo00770-f_at,5
axo05348-r_at,5
axo11597-f_at,5
axo06563-r_at,5
axo15879-r_at,5
axo27849-f_at,5
axo20306-f_at,5
axo06840-f_at,5
axo06656-f_at,5
axo03355-f_at,5
axo01871-f_at,5
axo17579-f_at,5
axo18911-f_at,5
axo05982-f_at,5
axo17264-f_at,5
axo07993-r_at,5
axo24608-f_at,5
axo13513-f_at,5
axo25940-f_at,5
axo18855-f_at,5
axo00042-f_at,5
axo01547-f_at,5
axo04996-f_at,5
axo01756-f_at,5
axo14697-f_at,5
axo18949-r_at,5
axo03269-r_at,5
axo00924-f_at,5
axo12762-r_at,5
axo12650-f_at,5
axo31670-f_at,5
axo01819-f_at,5
axo31342-f_at,5
axo19913-r_at,5
axo14253-f_at,5
axo07620-f_at,5
axo20305-r_at,5
axo19375-f_at,5
axo14751-f_at,5
axo18479-f_at,5
axo16068-f_at,5
axo24531-f_at,5
axo13321-f_at,5
axo06465-f_at,5
axo04863-f_at,5
axo18510-f_at,5
axo16423-f_at,5
axo06151-f_at,5
axo09388-f_at,5
axo12465-r_at,5
axo03295-f_at,5
axo18380-f_at,5
axo18209-f_at,5
axo05078-r_at,5
axo14133-f_at,5
axo07031-f_at,5
axo12535-r_at,5
axo06188-f_at,5
axo18511-f_at,5
axo10659-f_at,5
axo14991-f_at,5
axo04997-r_at,5
axo10481-r_at,5
axo10483-f_at,5
axo12857-f_at,5
axo05722-r_at,5
axo14812-f_at,5
axo13602-f_at,5
axo06751-r_at,5
axo27850-f_at,5
axo05298-f_at,5
axo12519-f_at,5
axo12120-f_at,5
axo30470-f_at,5
axo01438-r_at,5
axo04554-f_at,5
axo04733-f_at,5
axo02296-r_at,5
axo16678-f_at,5
axo19583-f_at,5
axo06771-r_at,5
axo06887-f_at,5
axo03437-f_at,5
axo04521-r_at,5
axo01020-r_at,5
axo14156-f_at,5
axo17948-r_at,5
axo28029-f_at,5
axo19585-f_at,5
axo04107-f_at,5
axo09988-f_at,5
axo10016-f_at,5
axo13324-f_at,5
axo13558-r_at,5
axo02944-f_at,5
axo11751-f_at,5
axo19587-f_at,5
axo00369-f_at,5
axo00370-r_at,5
axo00317-f_at,5
axo10712-f_at,5
axo00820-f_at,5
axo09014-f_at,5
axo08895-f_at,5
axo13656-f_at,5
axo12315-r_at,5
axo11412-r_at,5
axo19726-f_at,5
axo09488-f_at,5
axo18984-r_at,5
axo09652-r_at,5
axo02419-f_at,5
axo16951-r_at,5
axo08168-f_at,5
axo16028-f_at,5
axo06014-r_at,5
axo08965-f_at,5
axo18558-f_at,5
axo08894-f_at,5
axo16786-f_at,5
axo11868-r_at,5
axo18894-f_at,5
axo17545-f_at,5
axo09272-f_at,5
axo02381-f_at,5
axo15313-f_at,5
axo15702-r_at,5
axo17256-f_at,5
axo16702-f_at,5
axo08270-f_at,5
axo00782-f_at,5
axo10570-r_at,5
axo16394-r_at,5
axo30327-f_at,5
axo09194-f_at,5
axo06127-r_at,5
axo12930-r_at,5
axo10235-r_at,5
axo11479-r_at,5
axo00836-r_at,5
axo02106-f_at,5
axo02532-f_at,5
axo06177-f_at,5
axo06178-f_at,5
axo08706-f_at,5
axo08792-f_at,5
axo10223-f_at,5
axo10224-f_at,5
axo08100-f_at,5
axo10400-r_at,5
axo14664-f_at,5
axo13251-f_at,5
axo16623-r_at,5
axo19880-f_at,5
axo15163-f_at,5
axo07152-f_at,5
axo13733-f_at,5
axo21367-f_at,5
axo11360-f_at,5
axo02563-r_at,5
axo03380-f_at,5
axo01534-f_at,5
axo09768-f_at,5
axo12794-r_at,5
axo11857-f_at,5
axo02625-f_at,5
axo07008-r_at,5
axo04481-r_at,5
axo05196-f_at,5
axo07599-f_at,5
axo01896-f_at,5
axo14980-f_at,5
axo16845-f_at,5
axo17266-f_at,5
axo11974-f_at,5
axo07603-f_at,5
axo00182-r_at,5
axo15509-f_at,5
axo04442-r_at,5
axo15290-r_at,5
axo16083-r_at,5
axo14699-f_at,5
axo18397-f_at,5
axo18099-f_at,5
axo08629-f_at,5
axo06664-r_at,5
axo28182-f_at,5
axo29086-f_at,5
axo18828-r_at,5
axo20032-r_at,5
axo07147-f_at,5
axo03290-f_at,5
axo12711-f_at,5
axo02322-r_at,5
axo07005-r_at,5
axo11664-r_at,5
axo02420-f_at,5
axo10405-r_at,5
axo09204-r_at,5
axo13231-r_at,5
axo19894-r_at,5
axo10648-r_at,5
axo10647-f_at,5
axo01423-r_at,5
axo09380-r_at,5
axo10181-r_at,5
axo19403-f_at,5
axo10104-f_at,5
axo17145-r_at,5
axo10470-r_at,5
axo08825-f_at,5
axo13548-r_at,5
axo01877-f_at,5
axo14067-r_at,5
axo00979-f_at,5
axo13549-f_at,5
axo03660-f_at,5
axo14692-f_at,5
axo19788-r_at,5
axo05562-f_at,5
axo05782-f_at,5
axo18950-f_at,5
axo18080-f_at,5
axo11939-r_at,5
axo10572-f_at,5
axo18419-f_at,5
axo12460-f_at,5
axo06466-f_at,5
axo13783-r_at,5
axo12988-f_at,5
axo26035-f_at,5
axo15049-f_at,5
axo02953-f_at,5
axo13245-f_at,5
axo19886-f_at,5
axo18412-f_at,5
axo09273-r_at,5
axo14355-f_at,5
axo16406-f_at,5
axo10382-f_at,5
axo17859-f_at,5
axo06712-f_at,5
axo06474-f_at,5
axo15161-f_at,5
axo10707-r_at,5
axo07691-f_at,5
axo03107-f_at,5
axo08873-r_at,5
axo10435-f_at,5
axo19132-r_at,5
axo18943-f_at,5
axo15369-r_at,5
axo10812-f_at,5
axo01149-r_at,5
axo08336-r_at,5
axo00732-f_at,5
axo17861-f_at,5
axo13689-f_at,5
axo15679-r_at,5
axo02278-r_at,5
axo14219-f_at,5
axo10535-f_at,5
axo13235-f_at,5
axo18260-r_at,5
axo15340-f_at,5
axo15496-f_at,5
axo20287-r_at,5
axo00957-f_at,5
axo30321-f_at,5
axo01346-f_at,5
axo16141-r_at,5
axo11858-r_at,5
axo18277-f_at,5
axo09864-f_at,5
axo16144-f_at,5
axo00871-f_at,5
axo09206-r_at,5
axo18829-r_at,5
axo11250-f_at,5
axo19107-r_at,5
axo15497-r_at,5
axo16979-f_at,5
axo14057-f_at,5
axo16619-f_at,5
axo19335-f_at,5
axo14359-r_at,5
axo00810-f_at,5
axo12713-f_at,5
axo17042-f_at,5
axo19045-f_at,5
axo20020-f_at,5
axo09153-f_at,5
axo09150-r_at,5
axo18121-r_at,5
axo18745-f_at,5
axo18752-r_at,5
axo06036-f_at,5
axo26092-f_at,5
axo20140-r_at,5
axo17243-f_at,5
axo16532-f_at,5
axo13626-f_at,5
axo06489-r_at,5
axo10407-r_at,5
axo18156-r_at,5
axo12463-f_at,5
axo11979-r_at,5
axo05253-f_at,5
axo13648-f_at,5
axo05741-f_at,5
axo12950-r_at,5
axo07263-r_at,5
axo12647-f_at,5
axo11401-f_at,5
axo18712-r_at,5
axo05736-r_at,5
axo02317-f_at,5
axo10720-f_at,5
axo12106-r_at,5
axo06832-f_at,5
axo08880-r_at,5
axo12809-f_at,5
axo15259-r_at,5
axo19084-r_at,5
axo02828-r_at,5
axo05223-f_at,5
axo15107-f_at,5
axo15474-f_at,5
axo14927-f_at,5
axo17549-r_at,5
axo12296-r_at,5
axo16540-f_at,5
axo00660-f_at,5
axo20138-r_at,5
axo20139-r_at,5
axo14469-r_at,5
axo18645-r_at,5
axo16930-r_at,5
axo09621-r_at,5
axo00931-r_at,5
axo13234-f_at,5
axo13643-f_at,5
axo03643-r_at,5
axo19588-f_at,5
axo18637-r_at,5
axo17846-r_at,5
axo18031-f_at,5
axo05288-f_at,5
axo05835-r_at,5
axo13342-f_at,5
axo14670-f_at,5
axo13223-f_at,5
axo00175-f_at,5
axo18674-f_at,5
axo21563-f_at,5
axo16377-f_at,5
axo16407-f_at,5
axo16703-f_at,5
axo04396-f_at,5
axo12066-r_at,5
axo05449-f_at,5
axo01543-f_at,5
axo01469-f_at,5
axo13089-r_at,5
axo12057-f_at,5
axo14306-f_at,5
axo01440-f_at,5
axo07952-f_at,5
axo10360-f_at,5
axo12907-f_at,5
axo14974-f_at,5
axo00787-r_at,5
axo01364-f_at,5
axo16564-f_at,5
axo17688-f_at,5
axo12095-r_at,5
axo17689-f_at,5
axo20247-r_at,5
axo09505-r_at,5
axo15448-r_at,5
axo15981-f_at,5
axo02826-r_at,5
axo09697-f_at,5
axo08655-r_at,5
axo14846-f_at,5
axo02273-f_at,5
axo11676-f_at,5
axo04414-f_at,5
axo19921-f_at,5
axo15689-f_at,5
axo24688-f_at,5
axo28774-f_at,5
axo08541-r_at,5
axo09441-r_at,5
axo18108-f_at,5
axo14090-f_at,5
axo08230-r_at,5
axo01631-r_at,5
axo14212-f_at,5
axo13503-f_at,5
axo15707-f_at,5
axo18862-r_at,5
axo19029-r_at,5
axo04233-f_at,5
axo13469-r_at,5
axo14101-f_at,5
axo00032-f_at,5
axo17622-f_at,5
axo15297-f_at,5
axo07489-f_at,5
axo09904-f_at,5
axo05517-f_at,5
axo12898-f_at,5
axo02911-f_at,5
axo01568-f_at,5
axo18993-r_at,5
axo02933-r_at,5
axo03025-f_at,5
axo19803-f_at,5
axo11433-f_at,5
axo05192-r_at,5
axo01786-r_at,5
axo13228-r_at,5
axo15922-r_at,5
axo06879-r_at,5
axo12018-r_at,5
axo01006-f_at,5
axo10604-f_at,5
axo15305-r_at,5
axo16643-f_at,5
axo19862-f_at,5
axo01305-r_at,5
axo16170-f_at,5
axo10452-f_at,5
axo24577-f_at,5
axo04457-f_at,5
axo09939-f_at,5
axo13307-r_at,5
axo10300-r_at,5
axo27128-f_at,5
axo24712-f_at,5
axo18150-r_at,5
axo09645-r_at,5
axo02184-f_at,5
axo10708-f_at,5
axo15256-f_at,5
axo05405-r_at,5
axo04727-r_at,5
axo16793-f_at,5
axo08811-r_at,5
axo08202-f_at,5
axo02899-f_at,5
axo13616-f_at,5
axo08512-f_at,5
axo06596-r_at,5
axo08813-r_at,5
axo17678-f_at,5
axo10046-f_at,5
axo01754-f_at,5
axo15602-f_at,5
axo16516-f_at,5
axo13530-r_at,5
axo15347-f_at,5
axo17507-f_at,5
axo15756-r_at,5
axo17714-f_at,5
axo12987-f_at,5
axo19426-f_at,5
axo16009-f_at,5
axo15174-f_at,5
axo16008-f_at,5
axo15698-r_at,5
axo20081-r_at,5
axo28590-f_at,5
axo13607-r_at,5
axo08836-r_at,5
axo12641-r_at,5
axo11894-f_at,5
axo08429-r_at,5
axo12504-f_at,5
axo12136-r_at,5
axo16125-f_at,5
axo13500-f_at,5
axo18940-f_at,5
axo16535-f_at,5
axo11288-f_at,5
axo15032-f_at,5
axo16088-f_at,5
axo08130-f_at,5
axo00699-r_at,5
axo19025-r_at,5
axo09875-f_at,5
axo09781-r_at,5
axo20700-f_at,5
axo17987-f_at,5
axo13615-r_at,5
axo19209-r_at,5
axo03347-r_at,5
axo16976-r_at,5
axo13318-f_at,5
axo11515-f_at,5
axo18924-f_at,5
axo11637-f_at,5
axo12173-f_at,5
axo02761-r_at,5
axo21059-f_at,5
axo00286-f_at,5
axo12676-f_at,5
axo19128-f_at,5
axo12856-f_at,5
axo09808-f_at,5
axo00018-f_at,5
axo11111-r_at,5
axo11112-f_at,5
axo11087-f_at,5
axo13811-f_at,5
axo08748-f_at,5
axo01811-r_at,5
axo01920-f_at,5
axo18293-r_at,5
axo09943-f_at,5
axo11622-f_at,5
axo09648-r_at,5
axo13303-r_at,5
axo06310-f_at,5
axo10621-r_at,5
axo13427-r_at,5
axo08514-f_at,5
axo02636-f_at,5
axo16994-r_at,5
axo19860-f_at,5
axo10913-f_at,5
axo24868-f_at,5
axo07066-f_at,5
axo16348-f_at,5
axo13562-f_at,5
axo18009-r_at,5
axo08530-f_at,5
axo05823-f_at,5
axo04238-f_at,5
axo12903-f_at,5
axo07945-r_at,5
axo17420-f_at,5
axo03400-r_at,5
axo19909-f_at,5
axo08549-f_at,5
axo07145-f_at,5
axo15805-r_at,5
axo11416-r_at,5
axo06362-r_at,5
axo04302-r_at,5
axo09008-f_at,5
axo12913-f_at,5
axo11577-r_at,5
axo18196-f_at,5
axo18866-r_at,5
axo16405-r_at,5
axo10357-r_at,5
axo16148-r_at,5
axo14944-r_at,5
axo16515-r_at,5
axo16596-f_at,5
axo18263-f_at,5
axo13731-f_at,5
axo15765-f_at,5
axo14364-r_at,5
axo10508-f_at,5
axo12912-f_at,5
axo01207-f_at,5
axo18867-f_at,5
axo16054-f_at,5
axo12911-f_at,5
axo15046-f_at,5
axo15604-f_at,5
axo12010-f_at,5
axo01730-f_at,5
axo09786-f_at,5
axo02813-f_at,5
axo20454-f_at,5
axo00310-r_at,5
axo01892-f_at,5
axo09826-r_at,5
axo11848-f_at,5
axo06325-r_at,5
axo16212-f_at,5
axo08263-f_at,5
axo19506-f_at,5
axo20976-f_at,5
axo12838-r_at,5
axo04580-f_at,5
axo08827-f_at,5
axo08824-f_at,5
axo04561-f_at,5
axo10620-f_at,5
axo00311-f_at,5
axo20785-f_at,5
axo08640-r_at,5
axo18868-f_at,5
axo16312-f_at,5
axo07946-f_at,5
axo13212-f_at,5
axo10257-r_at,5
axo14931-r_at,5
axo09384-r_at,5
axo03248-r_at,5
axo12557-f_at,5
axo16296-f_at,5
axo13838-f_at,5
axo13473-f_at,5
axo07745-f_at,5
axo08451-f_at,5
axo12749-f_at,5
axo15384-f_at,5
axo02630-f_at,5
axo18314-f_at,5
axo07396-f_at,5
axo15768-f_at,5
axo12999-f_at,5
axo06445-f_at,5
axo17981-f_at,5
axo12570-f_at,5
axo15441-f_at,5
axo06125-f_at,5
axo15366-f_at,5
axo11852-r_at,5
axo11240-f_at,5
axo16862-f_at,5
axo12635-f_at,5
axo08037-f_at,5
axo10701-f_at,5
